customer_id,customer_age,cluster
9f420729fc,0.0153846153846153,0
0eec1caa03,0.2615384615384615,3
0f9bd0d7d0,0.0923076923076923,0
173bf4aa7f,0.2153846153846154,2
28231be470,0.1692307692307692,2
6e3fba3842,0.123076923076923,0
9be637d858,0.123076923076923,0
d1d00b57a7,0.0769230769230769,0
eace90acab,0.0615384615384615,0
1e85e53163,0.123076923076923,0
34bf504b1d,0.1692307692307692,2
f0cbb1e553,0.123076923076923,0
1a553d1cc5,0.4307692307692308,1
50bb5bccaf,0.3692307692307693,1
57d008b7c2,0.0769230769230769,0
5a3519ce9b,0.1076923076923077,0
5b2ba2746f,0.1076923076923077,0
6c8c40cc2b,0.2923076923076923,3
7921c184f8,0.1538461538461538,2
c3af67f00e,0.0923076923076923,0
54517d6a55,0.0923076923076923,0
5b52f7d419,0.2615384615384615,3
600a269af6,0.1692307692307692,2
773b6b1070,0.1692307692307692,2
e8cac3777f,0.0923076923076923,0
ef118b433d,0.3999999999999999,1
1616bdb4db,0.0923076923076923,0
1a28ad2751,0.0769230769230769,0
4a501447af,0.2,2
69ede58911,0.123076923076923,0
6d58e4e6e0,0.1076923076923077,0
6f07005a4d,0.3999999999999999,1
7eec3f2328,0.123076923076923,0
a33efd4383,0.2307692307692307,3
f630c0fd44,0.0923076923076923,0
0da112a575,0.2615384615384615,3
15b1e439ce,0.2923076923076923,3
16b6b6c264,0.123076923076923,0
2d444ce414,0.1846153846153846,2
44bdcf286d,0.2,2
63fc11c2cd,0.1076923076923077,0
69c2417baa,0.123076923076923,0
7e822100df,0.1076923076923077,0
8fa80c7d1f,0.1076923076923077,0
a9f29c260b,0.2307692307692307,3
b107691d83,0.2,2
c9912b2d7e,0.3076923076923077,3
f5257ee9e3,0.5692307692307692,4
fa866ce65e,0.123076923076923,0
04b23d0d93,0.1538461538461538,2
08004fac93,0.2307692307692307,3
1b56527356,0.3076923076923077,3
1c4033a846,0.0307692307692307,0
6c01a929c0,0.2153846153846154,2
71f1638fd0,0.1076923076923077,0
cedc957515,0.1846153846153846,2
d218007b0e,0.0769230769230769,0
fc000d4a4b,0.1538461538461538,2
00b94bdcbc,0.0923076923076923,0
0dc22810f8,0.0923076923076923,0
0f60f04bba,0.2461538461538461,3
1067c6472e,0.2923076923076923,3
12501410ad,0.1846153846153846,2
158f5bc4bb,0.1076923076923077,0
1835e0791a,0.2,2
1b37bc2b01,0.1076923076923077,0
24244a5277,0.2923076923076923,3
273e5d2d45,0.0923076923076923,0
284d38d0d3,0.1076923076923077,0
28cc8b4dba,0.1692307692307692,2
295b5c29ac,0.2153846153846154,2
3179e61368,0.4153846153846154,1
325e1a8efc,0.0615384615384615,0
348a3006ef,0.2923076923076923,3
3542c1af63,0.1384615384615384,0
368a464b70,0.2923076923076923,3
487a7d9718,0.0461538461538461,0
4cceb43308,0.1692307692307692,2
58d38a161e,0.1538461538461538,2
5df22342ec,0.0769230769230769,0
5f2af2412e,0.1846153846153846,2
6097f5af5d,0.1384615384615384,0
63c78fee99,0.1692307692307692,2
6d4f8abb00,0.1538461538461538,2
6f127c810c,0.123076923076923,0
6fa2e5de50,0.0615384615384615,0
6ffd46db51,0.1846153846153846,2
70820bfbde,0.1384615384615384,0
742f835cca,0.3076923076923077,3
77952d8ac4,0.2153846153846154,2
7cb1b9f886,0.2923076923076923,3
7ce0bc61f4,0.2769230769230769,3
7e7174a7d3,0.1538461538461538,2
80f5b8b252,0.1846153846153846,2
89943367f9,0.1538461538461538,2
9070fc9dba,0.2769230769230769,3
911dfb3d52,0.1692307692307692,2
9a8a9156f5,0.2307692307692307,3
9f7b5e18b5,0.0769230769230769,0
9fb7dd67e6,0.0769230769230769,0
a1262761bb,0.0923076923076923,0
a3493ab7af,0.0769230769230769,0
a36c85f4c8,0.2,2
a3b8a07a4c,0.2461538461538461,3
aabe785236,0.2,2
ab81bba39c,0.1076923076923077,0
aba89a8e15,0.2307692307692307,3
ae08f2aa7c,0.1692307692307692,2
b0625068fb,0.0923076923076923,0
b18fdd4613,0.2461538461538461,3
b321d3c4c3,0.0923076923076923,0
bdb30427b4,0.1846153846153846,2
bdd594e1c9,0.0923076923076923,0
be68d4b0c9,0.3999999999999999,1
c066e5ef43,0.3076923076923077,3
cf17ce34ec,0.0923076923076923,0
d08e091fba,0.3538461538461538,1
d3331ba266,0.0769230769230769,0
d55367d33c,0.2769230769230769,3
df945c8c94,0.1846153846153846,2
e07e1c72e1,0.4461538461538462,1
e38030b27e,0.2461538461538461,3
e439c81765,0.123076923076923,0
e4f55a5fa4,0.3846153846153846,1
ea780167bb,0.2307692307692307,3
f1272bbfd2,0.0307692307692307,0
f29b34097c,0.1076923076923077,0
f6c36d96e4,0.1846153846153846,2
f7a5864c98,0.1692307692307692,2
f9271c65cd,0.1692307692307692,2
fbda65865a,0.0307692307692307,0
0985b3aaac,0.2615384615384615,3
0cb8029520,0.2307692307692307,3
66cb5c49bb,0.3076923076923077,3
bd34f7c4d1,0.1076923076923077,0
0ad3a7a411,0.2153846153846154,2
1cba361b6a,0.2307692307692307,3
8f6a0f8264,0.1538461538461538,2
a117a922cc,0.0461538461538461,0
33983b1529,0.0307692307692307,0
b412173311,0.0461538461538461,0
04c9ea5949,0.2307692307692307,3
464590922d,0.6000000000000001,4
a9d1bb56b9,0.4769230769230769,1
17b5f37b11,0.0461538461538461,0
9f7f167ffb,0.1384615384615384,0
a0fee83027,0.2,2
eb3ed620c6,0.2769230769230769,3
f35e5f08bb,0.0923076923076923,0
0f684285f7,0.2461538461538461,3
c63cb69083,0.0307692307692307,0
8c02f77f8c,0.0923076923076923,0
16b05db2a0,0.1846153846153846,2
9c82c5bd59,0.1692307692307692,2
46fe027c4d,0.1384615384615384,0
75ab020b3c,0.2769230769230769,3
edbfda1f4a,0.1538461538461538,2
78eaa9eb8c,0.3230769230769231,3
4c16aba6a9,0.0923076923076923,0
07cab52bbc,0.2461538461538461,3
2a7ece4adc,0.2769230769230769,3
87507847fc,0.2307692307692307,3
8fda70e4e2,0.1076923076923077,0
14a171449a,0.1538461538461538,2
57f6679706,0.0615384615384615,0
c1bf93f46b,0.3846153846153846,1
ca3d07eea4,0.1846153846153846,2
f1d77df990,0.1076923076923077,0
18dc26ab83,0.1384615384615384,0
bcab0357bf,0.1384615384615384,0
c123cc1d63,0.123076923076923,0
960049c07a,0.0923076923076923,0
a8d77453ed,0.3384615384615384,1
ab1b9f6856,0.2461538461538461,3
d8593f6b18,0.1076923076923077,0
f4e8c16833,0.123076923076923,0
33e3bd53dc,0.0615384615384615,0
50a612a938,0.1692307692307692,2
685275b93f,0.3076923076923077,3
9b987f21e9,0.2615384615384615,3
ce6c0a0d63,0.1692307692307692,2
02af81e251,0.0769230769230769,0
2db76f256b,0.3692307692307693,1
87fbd33e8a,0.2,2
afad98e6c9,0.0923076923076923,0
ce977209ca,0.123076923076923,0
20148c6281,0.1846153846153846,2
92c63bf5a9,0.2923076923076923,3
9e383a29da,0.1538461538461538,2
c538816df9,0.1076923076923077,0
15bc59c2bb,0.2461538461538461,3
4d79402805,0.2615384615384615,3
f238cd6aa4,0.123076923076923,0
58ead1fc16,0.2461538461538461,3
aff56e0956,0.5846153846153845,4
05857c580d,0.1384615384615384,0
1f4f0e4760,0.2307692307692307,3
3d19b3cd1e,0.3384615384615384,1
e3c1452953,0.2461538461538461,3
3e5f72f025,0.1538461538461538,2
40a5cdddeb,0.1384615384615384,0
c1e461eb63,0.3538461538461538,1
83452c302b,0.1384615384615384,0
bc5c27b575,0.1538461538461538,2
dbb22bf4c8,0.2923076923076923,3
70462a1b39,0.2,2
70eafe19f0,0.2307692307692307,3
d6277e2eec,0.0615384615384615,0
061f9fb691,0.0769230769230769,0
5420563227,1.0,4
6d2a151a17,0.0461538461538461,0
c49a342d0b,0.1076923076923077,0
ccb8b03b4e,0.2307692307692307,3
dd63685fab,0.1384615384615384,0
e7e5a52f35,0.1076923076923077,0
4a3bfa7392,0.2153846153846154,2
52d8f5fb7e,0.3076923076923077,3
67288e5e98,0.1692307692307692,2
7756417cb8,0.2,2
959043d457,0.123076923076923,0
a180a59689,0.1846153846153846,2
b27716c7bb,0.2,2
e254af3f98,0.1692307692307692,2
158b69ec4c,0.2615384615384615,3
267cc4fe0a,0.1692307692307692,2
2f9e797806,0.1846153846153846,2
a2a191628f,0.1846153846153846,2
aaa4e4699f,0.1076923076923077,0
e2106efa43,0.1384615384615384,0
ee5e9f19de,0.1384615384615384,0
f8faa4085b,0.1384615384615384,0
0b3c0ada64,0.2461538461538461,3
397a5fb223,0.0923076923076923,0
3e55af1b44,0.123076923076923,0
5b516260d1,0.3692307692307693,1
6876197ef1,0.1076923076923077,0
6bdf059343,0.0461538461538461,0
8871e953e5,0.2307692307692307,3
ba27632b9a,0.2615384615384615,3
2fea6c15c8,0.1692307692307692,2
bbaeb28a09,0.0923076923076923,0
ffc66777aa,0.4615384615384615,1
0df1bf5bdd,0.1846153846153846,2
14e2df0332,0.0615384615384615,0
f569143179,0.123076923076923,0
4b0da3a2a9,0.1384615384615384,0
5929202d7e,0.0461538461538461,0
c2f6854626,0.2153846153846154,2
0f5908c119,0.4615384615384615,1
1b2389e479,0.2769230769230769,3
3832c53a0d,0.3538461538461538,1
3fb5c8fcfc,0.1384615384615384,0
72a4c96557,0.3538461538461538,1
929b379fe5,0.3692307692307693,1
dbfcd4bd46,0.1076923076923077,0
f00060a1a0,0.1692307692307692,2
20293a9504,0.2153846153846154,2
4c253f6756,0.0923076923076923,0
37ec828f5d,0.1846153846153846,2
45e1446b7f,0.2,2
d9ea22e36c,0.2307692307692307,3
ffa3c30dee,0.1846153846153846,2
0885ccd2fa,0.123076923076923,0
0bc00a68cb,0.1692307692307692,2
2cedbbda01,0.1692307692307692,2
45a9e07774,0.3230769230769231,3
9de7d21328,0.1076923076923077,0
f8d2993786,0.1846153846153846,2
10facb7873,0.0615384615384615,0
356a3aa5b9,0.1076923076923077,0
3bbc098deb,0.1692307692307692,2
474e267b70,0.0769230769230769,0
4c91015462,0.1538461538461538,2
5d260d0d37,0.0615384615384615,0
84f158123b,0.123076923076923,0
a0415e5d9f,0.0461538461538461,0
e31b9607cf,0.0615384615384615,0
fa34b600d2,0.0615384615384615,0
9a9885b75d,0.2615384615384615,3
365e56f465,0.2,2
3a196c274c,0.0307692307692307,0
5f52f43540,0.0769230769230769,0
7e8306ab1f,0.1538461538461538,2
81272bcd7c,0.1384615384615384,0
ae84076693,0.3076923076923077,3
c06c25bd84,0.0461538461538461,0
f04ea5ec19,0.2769230769230769,3
14789085a7,0.2615384615384615,3
4f510ec6c1,0.5538461538461539,4
5da10460a5,0.2461538461538461,3
6816878e45,0.0615384615384615,0
8ceafe101c,0.1384615384615384,0
cb90c1da9d,0.123076923076923,0
e227c78a23,0.2769230769230769,3
e2edf11652,0.0461538461538461,0
05e3e3442f,0.2,2
ef66653dd3,0.123076923076923,0
0c7e63801a,0.123076923076923,0
60dffe5e26,0.0461538461538461,0
61d0ea7df8,0.0769230769230769,0
8f99d2161f,0.1846153846153846,2
cc189480a0,0.2461538461538461,3
11149b480c,0.0769230769230769,0
3ae5a6f6ad,0.123076923076923,0
b6588a27a7,0.1692307692307692,2
dd157979c9,0.2,2
e33d9031eb,0.2,2
075f2efc2b,0.2923076923076923,3
199284e787,0.2461538461538461,3
3b75dccb8f,0.0769230769230769,0
543618517b,0.1076923076923077,0
5d0d25caf9,0.0923076923076923,0
623aff13af,0.0769230769230769,0
c57e67b1d0,0.1076923076923077,0
da1a15bb9d,0.1846153846153846,2
239560063b,0.3384615384615384,1
2897c619cd,0.1692307692307692,2
38b07f7527,0.123076923076923,0
d7d836b465,0.0615384615384615,0
e29bb1ad83,0.3076923076923077,3
f9f1707d4a,0.1846153846153846,2
fd42525a1b,0.1384615384615384,0
2e16553cb1,0.2615384615384615,3
304bb5cda0,0.0615384615384615,0
3d6e067be0,0.0923076923076923,0
4802bc8b4a,0.2,2
568b49f93a,0.1538461538461538,2
a52e3fe37a,0.2,2
a86fc50c0f,0.1384615384615384,0
af2be80dda,0.2307692307692307,3
b2b0af7fb6,0.0923076923076923,0
bb97988993,0.2769230769230769,3
d1c5d3ebbe,0.2153846153846154,2
d6b001cb91,0.0769230769230769,0
fc494a48f5,0.1384615384615384,0
10a9434eb1,0.0615384615384615,0
1dd645151d,0.3999999999999999,1
382f302b77,0.1538461538461538,2
5de10061ad,0.123076923076923,0
8de7385e0a,0.2,2
9a5a507969,0.123076923076923,0
a43f78f14d,0.3692307692307693,1
bf6d2979a8,0.1538461538461538,2
d07c456e3b,0.1384615384615384,0
d2bc0753ce,0.0923076923076923,0
e3cdb00e4a,0.3076923076923077,3
f9a7e93412,0.3230769230769231,3
00bbb76e25,0.1384615384615384,0
028c655e00,0.1538461538461538,2
0433519849,0.1846153846153846,2
077b714ebd,0.4307692307692308,1
09fc160df3,0.2,2
0b964ddb48,0.1692307692307692,2
0dac95cdcc,0.0769230769230769,0
0e007d3f4b,0.0923076923076923,0
11727402bd,0.2,2
119bc98975,0.1846153846153846,2
16d080b779,0.1692307692307692,2
175d415c5c,0.1692307692307692,2
190d5c0a91,0.2923076923076923,3
1923ec0d4d,0.1076923076923077,0
1f86c2c659,0.1692307692307692,2
2152fabcc8,0.1846153846153846,2
22c5cf5841,0.3230769230769231,3
233129b8ce,0.1076923076923077,0
283eba78d2,0.2461538461538461,3
2a32d74d7a,0.0923076923076923,0
2bc02b2201,0.2769230769230769,3
2e9076998e,0.2461538461538461,3
305add92a3,0.1538461538461538,2
30fd74536b,0.2615384615384615,3
3962cac343,0.1076923076923077,0
3ba5a88348,0.1076923076923077,0
3e3f6938a0,0.1384615384615384,0
42bec21a60,0.1846153846153846,2
438c44969e,0.1538461538461538,2
43f5d76f67,0.0923076923076923,0
446128f846,0.1384615384615384,0
4b91000e44,0.2307692307692307,3
4e1bb69370,0.0923076923076923,0
4f5b33c7cb,0.3846153846153846,1
4fcb71d8cb,0.3692307692307693,1
4ffe442224,0.2461538461538461,3
52d2ee8206,0.1846153846153846,2
5520f1b153,0.1384615384615384,0
5969481a0f,0.2153846153846154,2
5c7c61c424,0.0923076923076923,0
5ed880dd5b,0.1538461538461538,2
60a7274c70,0.1076923076923077,0
616026dcde,0.3538461538461538,1
61e77dc3cd,0.2461538461538461,3
67a1c83e40,0.1076923076923077,0
68b70e0be2,0.1384615384615384,0
6c3ccf9ffb,0.3692307692307693,1
6f10cb339f,0.123076923076923,0
713768d3a6,0.2769230769230769,3
72b1c1c5b8,0.2,2
7a03583c2d,0.2461538461538461,3
7a66b31984,0.123076923076923,0
7bd5b6596f,0.0769230769230769,0
7e8d9c695e,0.1692307692307692,2
7ea4a69081,0.0769230769230769,0
7f904e490a,0.1384615384615384,0
7fd937ce3d,0.3076923076923077,3
810418e7cd,0.123076923076923,0
816d8efa2b,0.1846153846153846,2
8567f3372f,0.1692307692307692,2
869a0fbe74,0.1076923076923077,0
871e5d76c8,0.2307692307692307,3
8a696d7162,0.2307692307692307,3
8bb11b2bde,0.1846153846153846,2
8c3ada1883,0.1692307692307692,2
9420326043,0.0615384615384615,0
9547845deb,0.2153846153846154,2
98c39b0e85,0.3846153846153846,1
9a16b97a19,0.6153846153846154,4
a0c072617c,0.1692307692307692,2
a2f401fde1,0.0615384615384615,0
a952882a3a,0.1692307692307692,2
aa868eed65,0.2153846153846154,2
acdcd02be6,0.123076923076923,0
aeccf7eac7,0.2153846153846154,2
b0b832f7d8,0.0923076923076923,0
b8ebda720c,0.3384615384615384,1
c0415ada6f,0.1384615384615384,0
c120d57b51,0.2769230769230769,3
c3e4248d30,0.1076923076923077,0
c686652791,0.2,2
c777f76b18,0.2,2
c9422a6347,0.2153846153846154,2
cbd8b607a8,0.1692307692307692,2
ce599cdf35,0.4153846153846154,1
d0886d4d60,0.2461538461538461,3
d1abbb8566,0.123076923076923,0
d6b099213f,0.1692307692307692,2
dc10ee1a71,0.1076923076923077,0
dd83f5a180,0.1692307692307692,2
df62620741,0.2307692307692307,3
e3e4c85c8d,0.1076923076923077,0
e86d36cd2e,0.1692307692307692,2
eab167204b,0.3538461538461538,1
eb1a1cda9c,0.2153846153846154,2
ef0a6b8426,0.0769230769230769,0
f292fde6d4,0.2307692307692307,3
f2beb5e0eb,0.0923076923076923,0
f5c5da68f2,0.1846153846153846,2
f7bb884782,0.0923076923076923,0
ff0673b75b,0.0307692307692307,0
aed624100b,0.1384615384615384,0
d9e4ac9705,0.2615384615384615,3
4997c2fd5e,0.123076923076923,0
946c498715,0.1846153846153846,2
b96683b15a,0.1384615384615384,0
de9178c71c,0.1692307692307692,2
71379a0b8b,0.1692307692307692,2
79a45fbff1,0.0461538461538461,0
7fcf808a6c,0.0615384615384615,0
86e2773cda,0.0461538461538461,0
a349f3c8fc,0.1538461538461538,2
a1c32c2981,0.2615384615384615,3
0896213ad1,0.3999999999999999,1
2f6c8f380a,0.1538461538461538,2
93d6de17a1,0.3692307692307693,1
c012a956b7,0.1076923076923077,0
ff812ff9e5,0.2615384615384615,3
63b37f409e,0.2769230769230769,3
bd7af521dd,0.123076923076923,0
0612e458fd,0.1846153846153846,2
092954949b,0.0769230769230769,0
bd5311484e,0.1384615384615384,0
9647ac640c,0.2461538461538461,3
6cb584104f,0.1384615384615384,0
938a0255da,0.4461538461538462,1
95f0839aca,0.0923076923076923,0
a05ae2d6ad,0.2461538461538461,3
2b06179c4e,0.123076923076923,0
7fc5271b3d,0.2153846153846154,2
a0fe0ae106,0.1384615384615384,0
a64ffef42a,0.3076923076923077,3
eca8041dea,0.0769230769230769,0
ff0c9e3a2e,0.123076923076923,0
10aac2dec7,0.1692307692307692,2
8f9fa16441,0.1384615384615384,0
da6a71bb0a,0.2153846153846154,2
3c435c3de6,0.1538461538461538,2
9fcaa7b2cd,0.123076923076923,0
d5d3112a45,0.123076923076923,0
eb0e64fd26,0.7076923076923076,4
ec30c50451,0.123076923076923,0
7fd58e66d6,0.2769230769230769,3
5d654c29f5,0.0307692307692307,0
2b64896075,0.123076923076923,0
46e0416402,0.1538461538461538,2
49170b6a8b,0.3230769230769231,3
c4643a4f3c,0.123076923076923,0
515898b2d2,0.0307692307692307,0
5ddad220a5,0.1692307692307692,2
8f36a70eb6,0.1076923076923077,0
930cae9788,0.1076923076923077,0
e2495a7957,0.1692307692307692,2
e76aa1f294,0.2,2
1c572f0818,0.2,2
7800663a6e,0.0307692307692307,0
b89eeccb55,0.0769230769230769,0
d2a4bf5f3d,0.0769230769230769,0
f07fed549a,0.2769230769230769,3
294efbecdc,0.2615384615384615,3
33e8ad7bcf,0.3076923076923077,3
279b2bdfde,0.0923076923076923,0
449e9e7939,0.1692307692307692,2
52e5f6c978,0.4461538461538462,1
b29d3d0165,0.3846153846153846,1
c32b0f6570,0.0923076923076923,0
c4be8380cc,0.0615384615384615,0
0479e23355,0.1384615384615384,0
2f3cc51501,0.1384615384615384,0
406b0859b0,0.4461538461538462,1
6e39a46459,0.3999999999999999,1
a6e399f812,0.1384615384615384,0
24d83b01e0,0.1846153846153846,2
da0b5d4534,0.2307692307692307,3
0c969df8e7,0.0769230769230769,0
25579729e1,0.2615384615384615,3
43a7346f39,0.1076923076923077,0
d4eead94ef,0.1692307692307692,2
dcc18661fd,0.2,2
04892b87f2,0.123076923076923,0
292e82be03,0.2,2
2fe0ea3018,0.3076923076923077,3
5a1a94e30a,0.0923076923076923,0
6b9f98f369,0.2307692307692307,3
9fcf66fb32,0.0923076923076923,0
a4b886865b,0.1846153846153846,2
ba1e7fa836,0.2615384615384615,3
ba62198a3c,0.2307692307692307,3
d2cf840390,0.5076923076923077,4
f973675cb7,0.2307692307692307,3
4fa9edad80,0.2923076923076923,3
5d933860b3,0.123076923076923,0
fdb3281eeb,0.1384615384615384,0
515b9a57b7,0.3692307692307693,1
66218eaaf3,0.2153846153846154,2
beb291c483,0.6615384615384616,4
c8bec9abcf,0.3384615384615384,1
dee27cdb50,0.1692307692307692,2
396ea64425,0.0615384615384615,0
8837457984,0.0769230769230769,0
b2c93003ab,0.2307692307692307,3
d8debe17e9,0.1384615384615384,0
1ba797ab8e,0.1846153846153846,2
33b9636f80,0.0923076923076923,0
511bee2082,0.2153846153846154,2
76ae3c5d56,0.1538461538461538,2
5f6ad8699c,0.1846153846153846,2
8c2fc79c18,0.3999999999999999,1
95593a4581,0.2769230769230769,3
bcea895511,0.1076923076923077,0
fff2db4ea9,0.0923076923076923,0
7142b238d2,0.0923076923076923,0
5f775852df,0.0615384615384615,0
7f87b35cd5,0.2923076923076923,3
bf83bdd65b,0.3230769230769231,3
00e349d9b1,0.1384615384615384,0
05ae85d95e,0.3076923076923077,3
112a42ffc8,0.1538461538461538,2
36373c5296,0.2615384615384615,3
4a9a025f44,0.2307692307692307,3
507abdf5c7,0.7538461538461538,4
8903a7073c,0.1538461538461538,2
e695a3f72e,0.2153846153846154,2
0bfefbbec5,0.3384615384615384,1
9dcae005b3,0.2,2
a47f51f2ad,0.123076923076923,0
ae029cc32a,0.1846153846153846,2
ae6d7295d5,0.123076923076923,0
ea5b5e41c2,0.2769230769230769,3
1da087dd96,0.2,2
3f7afacc3d,0.2769230769230769,3
42f95cd7dc,0.0923076923076923,0
4496d18592,0.1384615384615384,0
7cee22b0de,0.0769230769230769,0
9056b90546,0.2615384615384615,3
9413abdeb7,0.2615384615384615,3
96c3c77f72,0.1846153846153846,2
9fadf281e9,0.0461538461538461,0
b538bff4c3,0.1076923076923077,0
38a00ce994,0.0615384615384615,0
6c585ca2b9,0.0769230769230769,0
dd3fe2d683,0.1538461538461538,2
f502da4278,0.0307692307692307,0
7f262a918f,0.1538461538461538,2
c1b4e9c014,0.0615384615384615,0
db1677d8cf,0.5384615384615385,4
0beb58bfe3,0.1076923076923077,0
2c81bcb629,0.1846153846153846,2
56357b6b5f,0.0769230769230769,0
9c406dc572,0.1846153846153846,2
a7b6cb6f62,0.0769230769230769,0
c45497f47e,0.2,2
0bec53782f,0.1384615384615384,0
0fe74697ea,0.2,2
11c04e5054,0.2,2
28139aed21,0.1846153846153846,2
36487acf45,0.0923076923076923,0
6a85ba52bf,0.2153846153846154,2
815f90ee88,0.0769230769230769,0
8caf9e6496,0.1692307692307692,2
a3d342bfc4,0.0615384615384615,0
b8716b351c,0.123076923076923,0
d342b7f8d9,0.1692307692307692,2
ea8e1a6dea,0.0769230769230769,0
fbe3adb6d5,0.0769230769230769,0
415dff4710,0.0923076923076923,0
51c234b7e7,0.123076923076923,0
58f417400f,0.2461538461538461,3
72f1aad46c,0.123076923076923,0
739b451a69,0.0923076923076923,0
7c6dada257,0.0923076923076923,0
a6bcf79160,0.123076923076923,0
ade149441b,0.1076923076923077,0
cd32a01d07,0.1076923076923077,0
2afb33497f,0.0923076923076923,0
2b27bc7eea,0.0923076923076923,0
516e656547,0.2615384615384615,3
6a9b97ef11,0.0923076923076923,0
881381bcf7,0.0923076923076923,0
8aa3f31489,0.1076923076923077,0
8b28ff4245,0.2307692307692307,3
b50957bd03,0.2,2
bd9a6a28f3,0.2307692307692307,3
0dc2b37c45,0.1692307692307692,2
0ecc89c15e,0.2615384615384615,3
1c630da458,0.0769230769230769,0
23e69ef248,0.1384615384615384,0
44d08c1dfc,0.3846153846153846,1
55a686a4af,0.0923076923076923,0
ab7d182d3e,0.2307692307692307,3
ca82533fa2,0.1846153846153846,2
061f091d65,0.1846153846153846,2
8291459f55,0.1076923076923077,0
8b55e3eb62,0.2769230769230769,3
9c435b3fb5,0.0769230769230769,0
a30d34267f,0.2769230769230769,3
a47893f64f,0.3384615384615384,1
a6d370749f,0.1692307692307692,2
aff2222e7c,0.1384615384615384,0
babd8fef4c,0.2,2
bef31f32fa,0.1846153846153846,2
d9b8aee9f7,0.123076923076923,0
eb5c517d59,0.3076923076923077,3
144ab6d7fc,0.3076923076923077,3
1c4cd0c31e,0.123076923076923,0
1eee9cfbd3,0.123076923076923,0
47c6383457,0.2923076923076923,3
60c762c616,0.0923076923076923,0
943beaf975,0.1846153846153846,2
b026228228,0.0307692307692307,0
c25565997c,0.123076923076923,0
c8184848ef,0.523076923076923,4
0ddfe47e28,0.1076923076923077,0
433681e748,0.123076923076923,0
4afde2a52f,0.1076923076923077,0
8d68a8422c,0.0769230769230769,0
b6d612545e,0.2307692307692307,3
c4c69afb92,0.4461538461538462,1
dba8c799aa,0.2923076923076923,3
21cf69c2ae,0.2307692307692307,3
38e09f6bc8,0.1846153846153846,2
5327c64424,0.0615384615384615,0
563ffd078f,0.2769230769230769,3
86549a21a0,0.4153846153846154,1
9260678428,0.0923076923076923,0
aa16929930,0.0923076923076923,0
bb71f6b44d,0.1692307692307692,2
bccd7cc76a,0.2153846153846154,2
c06cb494b8,0.1384615384615384,0
c1535e2db0,0.2153846153846154,2
d81d9a66c6,0.2307692307692307,3
dd85930cf8,0.2153846153846154,2
e85fbf26c1,0.2153846153846154,2
f5decc329d,0.1846153846153846,2
060fc97ead,0.1538461538461538,2
0b000d65dc,0.2615384615384615,3
0db5afe8aa,0.2769230769230769,3
4b52e44685,0.3384615384615384,1
5a92e5025b,0.0769230769230769,0
5c8e59f13f,0.1692307692307692,2
5f15fd578b,0.4153846153846154,1
7324b3e790,0.1846153846153846,2
8c0e22f12a,0.123076923076923,0
a580e072d0,0.1538461538461538,2
a6e5da6f5f,0.0615384615384615,0
b15a4faf9a,0.1846153846153846,2
b1d9ebbd21,0.2923076923076923,3
b3d60325de,0.3076923076923077,3
e2e0f21d5a,0.1692307692307692,2
e47d71b163,0.1846153846153846,2
ea9def1125,0.1846153846153846,2
ec90b49a00,0.1076923076923077,0
fb52c0508d,0.1692307692307692,2
ff6765d65b,0.1538461538461538,2
0288688ad8,0.0923076923076923,0
0a7829936a,0.2615384615384615,3
0df5a8923d,0.1384615384615384,0
0e8b9e0233,0.1538461538461538,2
0e8c4d8f29,0.1846153846153846,2
10a9ea049f,0.2461538461538461,3
137851932d,0.1692307692307692,2
149d9b0738,0.2307692307692307,3
17fec52578,0.2153846153846154,2
1822fb3a55,0.1538461538461538,2
215bdbe493,0.1692307692307692,2
22dd0a3179,0.3384615384615384,1
26f0649c81,0.0923076923076923,0
285054785b,0.2461538461538461,3
2b10ec3a5e,0.6153846153846154,4
2de5a17ee8,0.1692307692307692,2
31b09dd02d,0.0923076923076923,0
31de47bee2,0.1384615384615384,0
37038debf6,0.0769230769230769,0
3958368c8d,0.2,2
3a04f281ce,0.2153846153846154,2
3b3429e672,0.0,0
3b50295594,0.0769230769230769,0
3dadb00fc6,0.1538461538461538,2
3e141311e7,0.1538461538461538,2
3fa43be92d,0.2,2
404a59f453,0.2461538461538461,3
45a4564823,0.0769230769230769,0
48f56b7436,0.5538461538461539,4
4a6de9d759,0.2,2
50bcfadd4f,0.0615384615384615,0
52c3edb0f7,0.1846153846153846,2
5c23ecb8e3,0.123076923076923,0
5ddc6401e0,0.0461538461538461,0
64cb99e8fa,0.1538461538461538,2
6666a6b228,0.0615384615384615,0
66e82b6a9f,0.0923076923076923,0
6a308fd614,0.1384615384615384,0
6ca68244e1,0.2,2
6d1ad98b8b,0.2307692307692307,3
71f21b2e3f,0.1692307692307692,2
73d75221b3,0.123076923076923,0
78fac13238,0.0923076923076923,0
78fc54142c,0.2923076923076923,3
79cdcd8199,0.123076923076923,0
7a3bf0f1e2,0.2153846153846154,2
7c4cbc1d13,0.1692307692307692,2
7ee713af62,0.2,2
82a175b81f,0.0923076923076923,0
84432459b9,0.1538461538461538,2
8566c7848d,0.1076923076923077,0
8628d430ea,0.1384615384615384,0
88b178b61a,0.0923076923076923,0
893a275738,0.1692307692307692,2
8b5e0a2fe1,0.0461538461538461,0
8cb5a40193,0.0615384615384615,0
8d526a17a2,0.1076923076923077,0
92f7fdabc8,0.0615384615384615,0
